"customer_id","sale","sale_amount","region","age","gender","activity","marketing_exposure","x1","x2","x3","x4","x5","num_accounts","current_customer","income"
100291,"No",0,"16",69,"Female","Low",5,49.6580178962197,10.7229043870435,91.6371565294844,9,2,2,"No",67
100292,"Yes",93.4339929129854,"34",56,"Male","Med",6,57.6710845276903,6.18390554705691,79.6339159293394,6,0,0,"No",68
100294,"Yes",179.45934256588,"25",59,"Male","Med",4,48.6659649663191,10.3339614322052,99.3001257443968,14,2,1,"No",63
100295,"Yes",416.342504775683,"13",51,"Female","High",3,25.0698095101584,6.85796815172986,99.7493693873369,8,2,0,"No",72
100296,"Yes",981.379182834521,"38",33,"Male","Low",9,49.9144955985354,6.37551747206446,109.402091364292,9,2,1,"No",62
100297,"No",0,"33",48,"Male","Low",4,64.164352948127,7.70048416758745,95.5964140036783,9,0,0,"Yes",61
100298,"No",0,"36",77,"Female","Low",2,41.0531583859316,8.77231011850944,71.7567562247517,8,1,1,"Yes",70
100299,"Yes",21.457145709913,"18",59,"Male","High",6,67.2422449026476,12.4352815417635,90.1934425286605,7,5,1,"No",52
100300,"No",0,"11",67,"Male","Low",2,43.4907263824252,11.8910205866337,115.271053648707,7,2,1,"Yes",66
100301,"Yes",504.92741283226,"32",71,"Female","Med",2,51.6099086304087,9.96663725438249,98.5225532806205,7,1,0,"No",54
100302,"Yes",904.687224088228,"5",54,"Female","Med",1,41.4702450047936,11.6982509065642,122.668556051565,11,3,1,"No",65
100303,"No",0,"23",51,"Male","Med",1,33.1040938904065,11.1529206645254,117.060284000119,14,1,1,"No",61
100305,"No",0,"29",70,"Male","Med",3,50.1386001712167,14.3061179009947,137.939916389349,14,2,0,"No",63
100307,"Yes",330.752566165435,"40",48,"Male","Low",7,39.6303556098776,10.0644019278648,80.9503555028283,11,0,1,"Yes",56
100308,"Yes",539.22657487336,"15",78,"Female","High",4,51.9696155694723,10.5356170609166,88.2834905441055,12,1,0,"No",57
100309,"Yes",376.47230117934,"14",72,"Female","High",0,62.6464519922229,8.77594025464887,76.4645387322565,12,2,0,"No",65
100310,"No",0,"17",61,"Male","High",5,50.9020347105224,8.61049628898308,93.5144924459254,8,1,0,"Yes",74
100311,"No",0,"50",53,"Male","Med",6,51.4312737513744,12.5167055424386,87.1569671417208,12,2,0,"No",77
100312,"Yes",608.050898382357,"23",78,"Male","High",5,50.0403299641309,11.705199651925,123.741533459694,13,1,0,"No",65
100313,"Yes",449.610362815947,"12",51,"Female","Med",4,50.4504946123165,9.75943717437711,77.3286488780117,7,2,0,"No",49
100314,"No",0,"19",56,"Male","High",4,41.7849145499624,9.17296423914866,124.589143182275,7,3,0,"No",69
100315,"No",0,"9",54,"Male","Low",9,60.9544513065384,8.20045720989092,82.9617832268956,10,3,0,"Yes",63
100316,"No",0,"45",71,"Female","High",1,48.6593568376293,9.38839311848829,93.182709676912,8,1,0,"No",67
100317,"No",0,"26",54,"Male","High",6,47.380629487946,7.14220666886141,103.360856886675,8,1,0,"Yes",61
100318,"Yes",593.615945858909,"15",76,"Male","High",9,59.0295893627518,7.48599673454384,120.118401454165,6,2,1,"Yes",69
100319,"Yes",184.361301887666,"38",54,"Male","Low",4,49.273854945533,7.29382622339566,100.479679746445,13,3,0,"Yes",52
100320,"Yes",657.542407657609,"44",66,"Female","Low",3,35.7947584379369,9.85360571001783,123.92786468546,7,2,0,"Yes",69
100321,"Yes",661.290080618234,"1",63,"Male","Low",13,57.8500345793579,11.2072918882342,130.97780732643,6,2,0,"Yes",56
100322,"Yes",15.0858070499207,"18",64,"Male","Low",3,48.4420554450565,10.3114714832183,117.327666263535,11,3,0,"Yes",77
100323,"Yes",184.160309818387,"9",67,"Female","High",4,47.2025422499717,14.5094617006137,64.3486491729765,8,3,0,"No",63
100324,"No",0,"8",47,"Male","Med",1,50.5949309240018,9.20147456503188,84.7315965977998,11,2,0,"No",66
100326,"No",0,"45",37,"Male","Low",5,65.0663324418828,9.88684931793501,107.350034079014,13,0,1,"Yes",64
100327,"Yes",347.18833759204,"30",75,"Female","Med",2,46.615853833016,10.8022935396299,111.845498433715,6,1,0,"No",70
100328,"Yes",132.722320569894,"34",64,"Male","Low",9,40.4702275522139,10.231018369013,112.080837210807,13,1,1,"No",61
100329,"Yes",725.15948566794,"20",86,"Female","Low",2,76.0270451439169,7.50443879399475,90.3639247142191,10,2,0,"No",65
100331,"Yes",210.893940908435,"27",66,"Male","Low",2,53.5048384034794,9.28337611041415,90.4257828445213,12,1,1,"Yes",68
100332,"Yes",442.944592377049,"4",50,"Male","High",5,73.9310865440686,10.6346201674849,77.8259791625398,10,2,1,"No",57
100333,"No",0,"29",40,"Male","Med",4,47.0895741481345,11.6517178609447,129.9472211686,8,0,0,"No",60
100334,"Yes",498.601881296115,"39",52,"Female","High",2,58.0228445603268,8.70022270008947,101.681218276027,13,2,1,"Yes",57
100335,"No",0,"50",45,"Male","Med",11,46.5519310855781,8.54589939158704,77.4849846402544,14,2,0,"No",60
100336,"Yes",399.868757460168,"32",74,"Male","Med",6,53.4083862075974,10.1997258721967,97.5421396702145,9,1,1,"No",76
100337,"No",0,"16",57,"Male","High",9,25.2039800736523,8.24864844340104,112.905595032034,5,2,0,"Yes",69
100338,"No",0,"31",63,"Female","High",4,58.711612448711,11.7772610985772,70.7104296118212,17,0,0,"No",63
100339,"Yes",10.0084366771593,"50",57,"Male","High",8,47.4471377176518,10.4767276787072,88.1887336826496,14,4,0,"No",67
100340,"No",0,"38",59,"Female","Med",4,43.4510585845658,9.88704220188107,112.710053485823,14,2,1,"No",64
100341,"No",0,"20",40,"Male","Med",14,23.2299812235727,13.7090999601137,99.1766444901071,12,0,0,"Yes",70
100343,"Yes",440.672262828869,"38",51,"Male","Med",7,56.2274578495081,10.9922574257902,138.817146980307,8,0,1,"No",57
100344,"Yes",605.55964178087,"33",75,"Female","High",4,39.0909058990448,10.5478547211544,65.975671972199,9,2,1,"No",78
100345,"No",0,"8",69,"Female","Low",8,42.5428116164293,10.5956521315343,151.980512705218,9,3,0,"No",35
100348,"Yes",368.845768374426,"30",39,"Male","Med",6,48.3840536344427,11.6290790012911,69.1290091940845,11,1,0,"No",71
100349,"Yes",1138.35941705984,"33",77,"Female","Med",3,49.3377344114463,11.8908617376352,91.6259258361441,7,4,1,"No",59
100350,"Yes",11.6103475114055,"18",70,"Male","High",7,51.8400627295917,8.42848535958412,99.2932259718412,11,4,0,"No",73
100351,"No",0,"17",40,"Male","Med",4,58.5925085867338,10.5526740621587,68.3409813079691,11,1,0,"No",57
100352,"Yes",459.648576620751,"45",47,"Male","Low",9,52.2411258645958,6.69300044336592,118.621656860061,11,2,1,"No",89
100353,"No",0,"37",60,"Male","Low",6,29.8356945565921,11.2859112226208,90.1038560285306,6,2,1,"No",62
100354,"Yes",10.7212948965822,"50",51,"Male","Med",8,58.4976287718949,14.2958259870595,75.5409159784974,10,2,1,"Yes",57
100355,"Yes",612.977788865707,"24",68,"Female","High",1,28.764531543514,9.1193331052403,85.8639817831031,10,2,1,"Yes",57
100356,"Yes",10.3054372386786,"2",60,"Male","Low",2,29.3689635799454,10.3684255423576,93.1719073397917,7,3,0,"No",76
100357,"No",0,"18",73,"Female","Low",0,72.9775769261633,8.51069511057159,87.1740584819595,9,1,0,"No",65
100358,"No",0,"1",62,"Male","Low",9,45.0868419735317,10.788842319888,102.248002002017,9,0,1,"No",70
100360,"No",0,"9",50,"Male","Low",4,55.935149272573,10.0683090779293,88.0414353124334,11,3,2,"No",70
100361,"No",0,"48",56,"Female","Low",2,63.9479787005032,9.17554477656725,94.1941585121321,3,2,0,"Yes",49
100364,"Yes",499.179797551269,"14",57,"Male","Low",10,55.1847297775284,10.7929961570185,77.7901458954177,5,2,0,"No",69
100365,"Yes",841.946456921281,"37",52,"Female","Low",3,41.001151961464,11.5482275026845,115.544002047598,9,0,0,"No",66
100366,"Yes",111.138046587263,"9",65,"Male","Med",4,38.0838680917252,6.96710921433426,86.0167506876358,12,2,0,"No",58
100367,"Yes",491.069179197693,"4",41,"Male","Med",3,37.6742264773229,8.38779209923951,129.118192882199,8,0,0,"No",55
100368,"No",0,"28",75,"Female","Low",6,59.4205400129766,13.8659705539509,146.354768607195,8,0,1,"No",55
100369,"Yes",92.1351539130406,"18",57,"Female","High",3,53.8994604473375,9.90606735339353,104.886396806093,12,1,1,"No",71
100370,"Yes",815.817386244611,"42",76,"Female","High",4,35.4703173654649,7.1810387532305,79.6956355393031,9,1,1,"No",70
100372,"No",0,"47",49,"Male","Low",6,63.3429759543517,12.8944628446322,111.253357626085,9,4,1,"No",59
100373,"Yes",422.787610941804,"26",76,"Male","Low",3,60.9303448823664,12.3029936878532,97.3184332497306,9,2,1,"No",69
100374,"Yes",162.762103167277,"45",62,"Male","Med",9,50.3811859431442,8.05740428036515,112.313206931209,8,1,0,"No",59
100375,"Yes",524.357767585902,"11",60,"Male","Med",5,54.9826776936435,8.73347927101412,121.129231509203,11,1,1,"No",60
100376,"Yes",33.2333499850917,"21",62,"Male","Med",6,40.5937402306838,10.4873534493706,90.0156642591113,9,1,0,"No",53
100377,"No",0,"8",55,"Male","Med",6,60.5638445810582,9.2162951029144,138.608461084276,7,2,0,"Yes",68
100378,"No",0,"10",49,"Female","Med",5,29.8604009074979,11.5886270211002,78.0013905519575,11,0,0,"No",73
100379,"Yes",677.866477834513,"27",78,"Female","Low",5,52.3598447431898,8.89678918387278,127.42149618301,4,2,1,"No",58
100380,"Yes",373.621974363466,"18",53,"Male","Med",4,36.2193103326337,8.5098053744194,119.326174791541,8,1,1,"No",52
100383,"No",0,"5",58,"Male","Med",1,52.8909027809345,8.25476755823452,97.3121168709196,10,3,2,"No",67
100384,"Yes",931.846436345233,"17",69,"Female","Low",6,60.8949576601036,14.4164526586865,107.820237360916,11,3,2,"Yes",57
100386,"No",0,"26",67,"Female","Low",3,54.9579387913215,9.26214780209722,98.6687970769825,8,2,2,"No",66
100387,"Yes",403.680581449911,"40",65,"Female","Med",2,46.3170652340722,12.3341513949878,78.6885046980931,4,5,1,"No",62
100388,"No",0,"20",85,"Male","Med",4,63.3842168608887,6.67908825730743,101.245620655469,13,3,0,"No",55
100389,"Yes",267.111728610993,"32",65,"Male","Med",0,51.5879804722604,9.7687997542965,57.3186497424677,5,2,0,"Yes",62
100390,"Yes",451.832723872402,"39",46,"Male","High",1,66.7057349727058,8.24922275102145,100.579498739018,14,4,0,"Yes",73
100391,"No",0,"2",46,"Male","Med",7,41.1434390779476,10.189766495436,91.4790850429452,10,2,2,"No",58
100392,"No",0,"24",55,"Male","Med",7,60.6282097467707,9.93061195396567,130.451664081294,11,1,0,"No",67
100394,"No",0,"39",62,"Male","Low",7,41.9524966604897,11.2238465894996,54.322228872583,14,2,0,"No",62
100395,"Yes",476.411322647366,"29",56,"Female","High",3,55.4394450043712,9.96815265790637,81.1650683794695,3,1,1,"Yes",80
100396,"Yes",248.995855078273,"15",76,"Female","Med",3,39.8522401454226,9.72117683790949,98.4106669614998,7,4,1,"No",58
100397,"Yes",501.528723268334,"47",65,"Female","Med",5,57.5185165278312,7.79300787326157,117.402103200686,10,1,0,"No",64
100398,"Yes",313.014455026169,"32",50,"Male","Med",4,41.5926927215597,10.0523321474576,90.0540190715988,10,1,0,"Yes",65
100399,"Yes",411.958142993824,"14",53,"Male","Low",4,50.7557726833404,10.3819025079229,125.159626907262,7,2,3,"No",65
100400,"No",0,"18",42,"Male","Med",4,31.9395923633393,9.04573551933546,71.760801744291,9,0,0,"No",69
100401,"No",0,"8",84,"Female","Low",1,66.356565728303,6.77221941760224,102.845965371723,19,0,0,"No",57
100403,"No",0,"13",53,"Male","Low",3,34.7373908776967,11.0778631917218,96.7215155098791,12,1,0,"Yes",64
100404,"No",0,"16",58,"Female","Med",4,76.1775844921432,11.1253883760657,85.3882853889173,12,0,1,"No",68
100406,"Yes",532.561183939701,"37",69,"Male","Med",4,56.8509407359177,6.62431407398906,108.157144890571,9,6,0,"No",66
100407,"Yes",562.332758994268,"35",64,"Female","Low",1,42.2780670650094,10.7558928246968,118.754645769712,10,1,1,"No",48
100408,"Yes",845.734805316231,"4",49,"Male","High",7,66.8210996953913,12.1041375582248,124.608785027963,5,2,1,"Yes",68
100409,"No",0,"47",59,"Female","Low",1,43.6765857266214,9.81866459789279,130.027771643196,10,2,1,"No",64
100410,"Yes",147.018082293033,"30",65,"Female","Low",2,49.391114556103,11.9457295118813,124.027836093982,11,2,0,"Yes",63
100411,"Yes",358.067446079611,"43",45,"Male","Med",7,60.0030765152628,12.0484649444952,109.25731891733,8,2,1,"No",62
100412,"Yes",199.927881519134,"3",58,"Male","Med",3,69.3614117517169,12.6689044364992,60.1248226307445,5,4,0,"No",57
100414,"Yes",387.341812870841,"5",48,"Male","High",5,50.1460323960253,12.2395164849364,80.6441816547619,9,1,0,"No",69
100415,"Yes",77.9189807324281,"18",55,"Male","Med",6,59.3282313654246,9.21545388502104,116.952587912354,7,2,0,"No",54
100416,"Yes",1259.73281258021,"36",35,"Male","Low",9,59.2705845770953,7.75070609947467,88.9306135320813,9,4,0,"No",57
100417,"No",0,"3",54,"Male","Low",5,56.0421241885893,6.04923949285517,82.753746572708,16,1,2,"No",63
100418,"Yes",184.274438028699,"35",60,"Male","Med",7,47.5057015688489,8.91854982655747,91.0864251935247,7,0,2,"No",71
100419,"Yes",14.7415063955645,"12",55,"Male","Med",10,40.4815317670693,11.6546595598801,106.875750822923,11,2,0,"No",64
100420,"No",0,"38",59,"Male","High",4,61.1592392291081,9.4684479209437,99.631730960084,8,1,0,"No",51
100421,"No",0,"48",65,"Female","Med",2,45.9744288805316,12.4216714684464,70.4897119103778,16,2,1,"No",45
100422,"Yes",54.5138251332498,"12",61,"Male","Med",3,56.2660676181695,8.52762853992106,124.335493854292,7,3,2,"Yes",61
100424,"No",0,"16",40,"Male","Low",8,48.290463832808,11.4261182092724,109.878175893158,9,1,0,"Yes",67
100427,"No",0,"30",71,"Female","Low",4,52.7999392138248,11.1824546725109,119.964668172897,9,2,1,"No",66
100428,"No",0,"45",46,"Male","Med",6,40.8701843393231,12.0212576605275,119.500419508796,6,1,0,"Yes",60
100430,"Yes",355.439841192696,"34",68,"Male","High",5,47.0104012922366,10.9562174100928,131.174453420287,10,2,0,"No",57
100431,"Yes",20.1511831874143,"2",62,"Male","Med",4,42.7927545120817,7.15907523145509,129.802959127402,3,1,1,"No",62
100432,"Yes",98.2086023635951,"11",56,"Male","Low",5,41.5354181612691,10.1946924661697,114.470689342122,10,2,0,"No",81
100433,"No",0,"21",42,"Male","Low",9,54.1222963901608,11.2249026832625,81.4011856209758,11,0,0,"No",58
100434,"Yes",338.879357244943,"43",65,"Male","Low",6,51.2492523237925,11.8494277777162,112.885414518984,14,0,1,"No",72
100435,"Yes",218.728542977799,"36",59,"Female","High",2,68.6941874295815,10.096592856771,95.5714605593694,10,3,1,"No",76
100436,"No",0,"40",48,"Male","High",7,68.9525474819946,8.87267833214288,137.249793605148,5,3,0,"No",72
100437,"Yes",454.782666546314,"37",65,"Female","Med",0,48.5616770887858,11.5152701943294,97.3949771214993,9,2,0,"No",71
100438,"Yes",469.854005486378,"31",51,"Female","Med",2,40.8349993472398,9.73147309198339,94.2334081585668,11,3,0,"Yes",69
100441,"Yes",518.259847753967,"8",72,"Female","High",7,37.0106928604197,10.0280794545607,116.572286558552,9,1,1,"Yes",62
100442,"No",0,"17",49,"Male","Med",7,61.7034632349618,11.6119686391201,150.090017417906,11,3,0,"No",74
100443,"Yes",679.273151806503,"31",48,"Male","Med",5,63.414388757322,8.44911760800216,122.064462982954,16,3,1,"No",69
100444,"No",0,"50",36,"Male","Med",7,48.9578833939387,7.65249763118577,90.6772637606422,10,3,0,"No",74
100445,"No",0,"27",61,"Female","Med",4,51.2788373203852,11.1647926193281,48.0116999194159,5,2,0,"No",73
100446,"Yes",174.852770884746,"44",63,"Male","High",7,57.8933928641837,9.31750532339564,97.7718524665235,12,2,0,"No",77
100448,"Yes",665.718647839681,"48",76,"Female","Med",2,42.1819137004784,10.1708737892909,85.4579093739127,13,4,2,"Yes",58
100449,"No",0,"19",35,"Male","Med",5,39.1050583128317,8.98378277977611,101.965818623754,7,2,0,"Yes",80
100450,"Yes",590.371416572324,"34",29,"Male","Low",4,44.3726410584803,9.29473331013166,116.321984594812,10,6,0,"No",72
100451,"Yes",57.9901805647732,"9",64,"Male","Low",5,30.7127672446784,8.47340324513044,95.1306605158753,11,1,0,"No",55
100452,"Yes",63.4803081488269,"20",51,"Male","High",6,46.0351375661397,10.3890214241783,123.982014260796,9,2,1,"Yes",63
100453,"Yes",10.3683909953286,"15",56,"Male","Low",8,24.156462092434,9.68274219248711,111.705911016833,14,2,0,"No",59
100454,"Yes",351.047574993397,"18",74,"Female","Med",2,46.4551849244798,8.91493913263237,92.9516453401355,8,2,1,"Yes",73
100455,"Yes",153.483786992978,"8",58,"Male","Med",6,63.1656876875266,13.5803161989262,89.7659597505251,14,1,0,"No",65
100458,"No",0,"18",51,"Male","Low",11,62.1504085020456,9.3158436841651,106.147193021633,14,3,0,"Yes",64
100459,"Yes",13.5365001921362,"17",52,"Male","Med",8,59.5654919103184,8.55493276270602,109.256882382337,8,0,0,"No",79
100460,"No",0,"35",64,"Male","High",6,40.5380620861297,10.5524381242202,75.9391396541882,14,1,0,"No",60
100462,"No",0,"3",84,"Female","Med",2,49.4955925506809,4.69573525137207,96.2871336945118,14,1,1,"No",79
100463,"Yes",350.883101348598,"13",61,"Male","Low",6,43.4642505227976,9.7599309729561,104.469063077424,6,1,1,"Yes",65
100465,"Yes",366.830159492612,"42",54,"Male","Low",10,29.99100721164,9.12937423334979,128.897967775389,8,3,1,"No",48
100466,"Yes",852.875792807812,"18",40,"Female","High",2,77.313144894209,14.4084614983688,120.37091741388,14,4,0,"Yes",54
100468,"Yes",319.409304034365,"42",49,"Male","Low",7,57.601570590572,7.18156141629397,92.4759356179452,12,1,2,"No",64
100469,"Yes",638.551790159543,"28",74,"Male","High",4,78.2994364184427,10.3781023323867,115.999269019508,11,3,1,"No",63
100470,"Yes",362.883263525987,"41",64,"Female","Med",4,57.7911858622866,8.86803098889031,74.4833758655622,8,2,1,"Yes",64
100471,"Yes",718.405658137673,"43",81,"Female","Med",1,67.1522835088946,7.77268707181864,94.4332045946087,12,1,0,"Yes",69
100472,"Yes",895.982982361138,"36",79,"Female","High",4,64.8311177080216,11.3867761286157,140.837329003931,10,1,0,"No",48
100473,"Yes",302.458903436645,"4",63,"Male","Med",7,40.2879607659068,9.89011706109147,121.904451705572,12,1,1,"Yes",58
100474,"No",0,"7",42,"Male","Med",5,49.8972078242038,10.7082272149165,79.891426077261,12,2,0,"No",67
100475,"No",0,"39",71,"Female","Low",4,67.9144814409228,13.9860007005463,67.103985703355,10,2,0,"Yes",81
100476,"No",0,"47",67,"Female","Low",1,46.6990288100442,10.2295280624332,108.602276994657,14,3,0,"Yes",71
100477,"Yes",357.867411310284,"8",77,"Female","Med",5,56.1948981473558,10.4779886288987,138.808430848259,16,3,2,"No",58
100478,"No",0,"44",52,"Male","Med",6,47.8621115471969,7.86480440313389,78.0706726553524,10,1,0,"No",62
100479,"Yes",312.898427996698,"23",57,"Male","Med",6,37.4087608530964,7.39803326425216,129.048314119084,14,0,1,"No",73
100480,"Yes",361.471519934514,"1",54,"Female","Med",2,40.6499528663308,14.9836408068321,114.123463277442,10,0,0,"No",74
100481,"No",0,"47",60,"Male","Low",6,52.9157329033191,7.48936156218838,82.8180706477788,12,3,0,"No",52
100482,"Yes",327.320231007767,"37",48,"Male","Med",7,51.5929222733217,10.429166983775,87.2758450870089,7,0,1,"No",68
100483,"No",0,"6",51,"Female","High",7,34.5466036439549,12.2009552994309,127.957004409807,8,4,0,"No",64
100484,"Yes",471.984495364401,"4",58,"Male","Low",8,51.9910730813112,12.0342962271331,130.245485266024,11,2,0,"No",70
100485,"No",0,"34",59,"Male","Low",8,47.9302350780801,11.3081137221424,70.4800058284615,17,2,1,"Yes",60
100487,"Yes",280.529105415803,"2",50,"Male","Med",5,32.6907247482854,8.21328960158388,82.1641314780602,8,2,0,"Yes",59
100488,"Yes",485.39432375521,"31",60,"Male","Low",8,57.6070727222902,10.4830989746214,107.415281414232,15,3,0,"Yes",59
100489,"Yes",303.937933391085,"38",65,"Female","High",4,40.8455020254763,6.74017857068161,98.6855642012249,12,4,2,"No",68
