"customer_id","sale","sale_amount","region","age","gender","activity","marketing_exposure","x1","x2","x3","x4","x5","num_accounts","current_customer","income"
103583,"No",0,"38",71,"Male","High",1,63.2728964826776,8.37773177700078,107.611038542636,7,0,1,"Yes",63
109191,"Yes",1193.37138456615,"37",69,"Female","High",3,35.7644334234924,8.32484984577382,119.823940535578,8,1,0,"No",68
109330,"No",0,"10",44,"Male","Med",5,60.86804918523,9.00585347567997,90.9440870394114,10,4,0,"Yes",68
107429,"No",0,"4",71,"Female","Med",2,58.1276802059183,9.63285618584346,103.912913140052,7,0,0,"No",58
101403,"Yes",987.553918976996,"37",70,"Male","High",6,53.6399896090921,11.2135098284964,81.7655071760105,13,1,0,"Yes",64
102983,"No",0,"18",73,"Male","Med",3,54.3500266519132,8.43637991104638,85.0516948835366,9,3,0,"Yes",71
102319,"No",0,"25",62,"Female","High",4,49.8316431688097,12.694044504661,128.761936665796,8,3,1,"No",76
101703,"Yes",577.44092178443,"14",54,"Female","Med",5,69.6537371796441,10.5524652821756,86.4589459158947,8,1,0,"No",51
103140,"Yes",544.825906030483,"14",61,"Female","Med",1,34.3225182230544,9.44135563270521,105.063216018737,9,3,0,"No",64
106698,"Yes",415.563639086387,"22",68,"Female","Med",1,59.8175772098625,11.404819047801,135.428334732851,8,0,1,"Yes",48
103960,"Yes",253.487657529982,"34",64,"Female","Med",0,59.491388831276,11.8344357680312,71.410696183137,8,0,0,"No",61
107721,"No",0,"43",58,"Female","High",2,42.6356482349632,10.1517197597981,57.6195067621039,10,1,1,"No",64
108492,"Yes",983.575358261347,"7",80,"Female","Low",6,48.6360893270653,9.87318961984572,98.2561212571902,11,2,1,"No",88
106681,"Yes",540.183304231973,"32",37,"Male","High",9,45.7166581593842,10.4739504125541,108.302519821414,12,1,0,"No",73
108236,"Yes",342.798619127972,"45",65,"Female","Med",3,61.3037955428455,7.38095161801256,73.0794052596997,7,1,1,"Yes",63
105191,"Yes",484.928970819702,"33",67,"Female","Med",4,45.5219155069897,10.9455161815262,94.1599149159515,10,2,0,"No",59
100153,"No",0,"20",53,"Female","Low",2,47.4168636943565,11.4455935955501,98.9045337202158,7,1,1,"No",65
108180,"Yes",826.553573948476,"1",60,"Female","High",2,57.096260695351,9.58223013934302,93.4744702327765,19,2,2,"No",62
109818,"No",0,"13",39,"Male","Med",3,55.1963593170805,9.87903647438208,113.337799377754,10,1,0,"No",79
100522,"No",0,"32",62,"Male","Low",4,50.0073067686067,5.07524589844474,98.4978285035962,13,2,0,"No",52
106458,"Yes",71.5689524664923,"17",57,"Male","Med",6,31.4138780794449,6.403725388723,94.6593639654767,15,1,1,"Yes",67
101518,"No",0,"47",40,"Male","Low",2,49.3708184448972,11.3714764338829,110.389809546006,6,2,1,"Yes",52
106624,"Yes",917.027996923279,"31",57,"Female","Med",5,48.9086677141452,12.0601308753847,127.016968285783,10,1,1,"No",61
100288,"Yes",603.998554322426,"32",47,"Male","Med",11,48.7696955142544,10.9893985704811,76.0772865727706,11,4,1,"No",43
100325,"Yes",198.235948202546,"45",64,"Male","Low",3,56.7568827533551,8.60165912493267,82.3649187902431,12,2,0,"No",49
101008,"No",0,"43",38,"Male","Med",6,33.332780322236,8.40895133784388,101.095613368666,11,0,1,"Yes",62
100819,"Yes",697.3174182801,"23",53,"Female","Med",7,54.6798843745295,9.67189637063194,96.8190292066467,16,4,0,"No",80
103153,"Yes",431.092326582932,"14",61,"Female","Low",1,57.9942522658485,11.2978566198716,66.2487189600567,5,1,1,"No",58
100006,"Yes",319.757053065242,"4",42,"Male","Low",4,59.0774377374913,11.3081632767269,53.957477574848,8,5,0,"Yes",62
102523,"Yes",488.586848493466,"24",78,"Female","High",3,29.9807308176965,9.01312454936543,92.6096276323505,8,3,0,"Yes",51
104208,"Yes",476.687157278464,"46",68,"Female","Med",4,29.0340794885636,7.92863357705408,118.902307316339,12,1,0,"Yes",77
104417,"Yes",265.81513196552,"11",56,"Male","High",7,62.3093719840379,12.2080778461321,77.9260627279116,7,2,1,"No",57
103699,"Yes",60.1898040924196,"4",66,"Male","Med",8,55.6846295108154,8.3967506942076,73.3648431637544,7,1,3,"No",62
104756,"No",0,"5",66,"Female","High",1,47.9275457081487,9.39651682133729,117.893869592239,14,2,0,"Yes",55
109747,"Yes",207.509618131487,"12",54,"Male","Low",6,47.3190395951094,10.6534532178837,119.119717316928,4,1,0,"Yes",57
105016,"No",0,"16",45,"Male","High",8,45.8636278173869,11.6854770848502,98.3006789934962,9,1,0,"No",62
100966,"No",0,"11",55,"Male","Low",3,57.9906249435173,10.0953916553656,150.516205659613,12,2,0,"No",49
107149,"No",0,"33",39,"Male","Med",8,35.230085945577,7.89349496853637,85.7044004632918,13,2,0,"No",37
106131,"Yes",766.443586273535,"26",52,"Male","High",6,51.6241517742341,7.2610238789069,125.286110926351,12,3,0,"No",73
102837,"Yes",568.228266229816,"43",52,"Male","Low",6,62.2367977983738,8.21848310230101,122.382507385796,12,1,1,"No",70
101804,"Yes",655.064988539353,"34",68,"Male","Low",4,69.4187288963214,6.70968944030338,126.589751054104,9,1,0,"No",71
101060,"Yes",528.575127745583,"12",41,"Female","Med",2,48.135973380042,11.2699387417779,93.8452517778261,8,4,0,"No",98
100513,"Yes",867.964658555317,"35",77,"Female","Med",4,68.0463067157427,11.8098657054364,132.63648854693,12,1,0,"No",40
106947,"Yes",10.0000008304162,"18",66,"Male","Med",5,59.9776146999107,9.94400305507976,107.207727904819,10,0,0,"Yes",64
102058,"Yes",494.445901392214,"41",82,"Female","High",3,50.6164822181347,9.76428998545151,123.264043757612,12,4,1,"No",58
109296,"Yes",355.907363471869,"3",56,"Female","Med",4,39.769481965006,9.07752950392536,117.127758645544,12,0,0,"Yes",64
102881,"Yes",10.00006738818,"18",61,"Male","Low",5,69.3328804960969,11.9773144346346,111.594002783547,11,3,1,"No",57
109374,"Yes",280.462471542194,"12",74,"Female","Med",1,55.7126216371228,12.1564846720468,75.2382255213858,12,4,0,"No",69
103868,"Yes",301.226996566094,"20",48,"Male","Med",7,51.0821693503348,10.0312951207107,78.0351581874328,7,3,1,"No",75
105615,"Yes",1010.31197766294,"26",71,"Female","High",4,62.2592501428684,10.7253325229349,92.7485532532784,8,0,0,"No",63
106800,"Yes",581.416606403813,"27",57,"Male","Med",14,67.3013762204768,11.0184044605765,135.40665238893,6,3,0,"No",75
108963,"Yes",409.709893436635,"33",52,"Female","Low",5,48.4411195111263,9.56834725797346,99.0161765515647,10,2,2,"Yes",62
103579,"No",0,"36",39,"Male","Med",10,48.7697766334156,9.47069200672168,131.416440512057,7,2,1,"No",53
101589,"No",0,"5",62,"Female","Low",4,37.0722864691367,12.8024405656474,113.391278630422,17,1,0,"No",60
100155,"No",0,"46",55,"Male","Low",3,47.4210559447475,12.4281439799825,96.9662708449901,11,2,0,"Yes",59
100680,"Yes",357.586347464275,"9",63,"Female","High",3,51.4063430022253,12.0258761545087,63.6418802495061,16,0,1,"No",62
108594,"No",0,"28",55,"Male","Low",7,50.7596523074505,12.486784286455,66.4340494214573,5,2,0,"No",61
103470,"No",0,"45",56,"Male","Low",3,49.9719415842494,10.0489092073099,100.395251300695,9,5,0,"No",90
103831,"Yes",945.878565618014,"13",47,"Female","Med",3,53.1751129829444,6.34957568846693,109.718498928636,9,0,0,"No",63
105843,"No",0,"3",67,"Male","Low",3,31.2427333502965,8.12773893037641,89.4167796507403,7,2,0,"No",58
101243,"No",0,"25",54,"Male","Med",4,40.0966635765127,9.30896281408501,90.6634229011389,9,2,1,"No",68
106702,"Yes",490.747005050807,"47",70,"Female","Med",5,44.6207704883276,10.5787714512225,131.151998060769,12,5,2,"No",78
107231,"Yes",113.654645132812,"43",57,"Male","High",2,41.8372043765125,10.7255342038312,96.5293726654178,11,2,0,"No",64
106341,"Yes",561.196684244342,"36",61,"Female","Med",1,52.2106335971608,7.21930767323892,133.352492757544,13,0,0,"No",92
101594,"Yes",390.224040987673,"48",43,"Male","Low",5,41.3885612767093,8.40504378352524,80.9300449944258,14,4,0,"Yes",73
102763,"Yes",958.336180311963,"19",67,"Female","Low",6,42.7130612756901,9.12725840583236,98.0067945891137,9,2,1,"No",59
104709,"No",0,"19",27,"Male","Low",4,44.5989766293104,11.1196488375585,64.6466128363764,14,2,0,"Yes",71
104323,"Yes",922.571843516173,"49",44,"Male","Med",5,50.8303097672331,8.96816326125803,110.037582503787,12,1,1,"Yes",62
103226,"Yes",771.777499600828,"16",34,"Male","High",3,46.8987286258401,10.6677897294053,103.352301776737,10,1,0,"Yes",73
106993,"Yes",1215.35981514774,"40",53,"Female","Med",5,63.8247618587673,8.89813690297418,96.1024045356304,6,1,0,"No",56
107223,"No",0,"46",55,"Female","High",3,42.1632847701276,8.44884691196738,94.4313622137265,11,0,1,"No",66
108168,"No",0,"48",78,"Male","Med",1,44.8527259470708,14.1503804494482,129.218411815822,12,3,0,"No",71
105453,"Yes",362.240422625498,"42",61,"Female","Med",3,50.322329508488,11.1371404932635,91.4521109202608,12,1,1,"No",85
109811,"Yes",58.7398591315311,"21",45,"Male","Low",7,49.5454901899519,7.33589474297794,119.285038044284,15,0,0,"Yes",57
108130,"Yes",311.274351138589,"24",50,"Male","Med",0,54.1746344786889,11.2812842474609,92.0331971382791,11,2,1,"No",62
103540,"Yes",669.918603795905,"26",67,"Female","Med",1,46.8269977308631,8.49666036445718,23.1610228635889,6,1,0,"No",73
105152,"No",0,"46",53,"Male","Low",6,37.6325165278937,9.4324136742769,68.5641399467502,10,0,1,"No",56
101351,"Yes",1362.01410714916,"26",45,"Female","Med",3,54.0348315415371,10.2451910030304,85.1275551669323,12,5,1,"No",79
105668,"No",0,"31",47,"Male","Med",3,75.230052289017,9.81573970352491,90.0630689153948,8,2,3,"No",70
107489,"Yes",172.758232751834,"14",57,"Male","Med",3,47.3580277912368,12.3415542850615,132.405066696415,15,1,0,"No",67
104200,"Yes",296.878132530211,"9",50,"Male","Med",4,47.8021964977736,9.80549773744199,94.7372821611484,9,1,0,"Yes",60
104898,"No",0,"9",60,"Male","Med",6,57.0797641698461,8.52923549689261,83.7046513065759,6,2,0,"Yes",55
100840,"Yes",157.461991077509,"15",49,"Male","High",4,52.7432507263639,10.3323978894185,139.140677079696,6,3,1,"No",49
103537,"No",0,"31",65,"Female","Low",6,55.0434269579588,9.99907373294299,107.26295825002,11,0,0,"No",73
107945,"No",0,"41",62,"Male","Med",5,49.7374463317423,5.21572960124405,90.8257961881318,8,3,0,"Yes",70
105454,"Yes",835.501442329755,"22",73,"Male","High",6,52.233462131676,5.86388147345388,111.545401217863,6,1,0,"Yes",64
105500,"No",0,"1",52,"Female","Low",2,50.638845070777,6.64081034351482,106.213762664894,10,0,1,"No",60
108295,"Yes",193.784877578715,"40",65,"Male","Med",8,41.6078335755784,9.00109046344743,127.431412123534,8,2,0,"No",60
100814,"Yes",38.7672372946649,"36",62,"Female","Med",0,38.3867462228943,11.0400536659948,89.6604475525598,7,2,0,"No",69
104456,"No",0,"7",43,"Male","Med",9,79.4076094321125,8.84098296515972,106.443276770346,8,0,0,"No",65
109462,"Yes",378.358813890188,"29",49,"Male","Med",5,50.45520567709,14.4201035849612,99.3469998909251,15,3,0,"Yes",69
109039,"Yes",437.015797859333,"30",76,"Female","Med",3,48.4487617158861,10.9678506321767,89.8484326076661,11,3,0,"No",59
108604,"Yes",759.764580750315,"37",52,"Male","High",6,57.4756672978454,9.12722580889378,90.5633712486367,11,1,0,"No",64
106123,"Yes",436.717193067604,"48",71,"Female","Low",2,52.718281832608,11.9551202065519,93.3173488707623,9,3,0,"No",66
108706,"Yes",138.437094396464,"15",74,"Female","High",4,51.4705775122336,11.6262442109985,70.4755724415864,7,2,0,"No",84
101108,"Yes",392.722828720313,"40",64,"Female","Med",3,59.0632333548106,7.51318882219509,88.0776531289952,7,4,0,"No",66
107570,"No",0,"43",54,"Male","Med",6,56.1695183120107,11.2557152038278,102.522666532638,2,4,0,"No",61
109538,"Yes",258.367528843347,"14",43,"Male","High",6,52.12271617836,8.60845285314014,95.3533161702272,7,1,3,"No",59
107552,"No",0,"46",56,"Male","Low",5,47.2583221713121,12.0020929631294,74.497168554123,11,0,1,"No",74
108707,"Yes",371.413809144178,"23",59,"Male","Med",6,61.1497468857843,12.537977429977,86.9248604266343,15,1,0,"No",62
102958,"Yes",670.017136751964,"35",57,"Male","Low",8,55.6110684059156,8.5438343169101,123.554746704427,8,1,0,"No",61
107230,"Yes",253.741766886311,"13",59,"Male","Med",7,44.1907520969406,13.3861792928117,81.2092239285885,9,2,2,"No",72
103246,"Yes",493.72501808058,"28",55,"Male","Med",11,49.6051334566226,10.6137331542083,73.3846540989289,11,4,0,"No",49
105162,"Yes",99.2515601880109,"21",50,"Male","High",7,44.2881664311191,7.08004648306598,120.710844788429,5,0,0,"Yes",84
104859,"Yes",305.899367129349,"49",53,"Female","Med",3,54.9836799579778,12.3275056749983,104.327880897437,7,3,0,"No",71
101081,"Yes",187.640675681284,"19",51,"Female","Med",3,48.7626751796589,10.0033620181294,81.3878635986229,13,1,0,"No",58
107008,"No",0,"4",45,"Male","High",7,59.5459332320102,14.0301591018801,80.45565514933,12,2,0,"Yes",80
107003,"Yes",189.579448918913,"6",54,"Male","Med",8,51.7853492001755,6.46719801893834,80.1605840968085,8,1,0,"Yes",59
106610,"Yes",446.713105040582,"41",70,"Female","Low",3,55.0341665370624,10.1947696679718,87.4324975542925,9,3,1,"No",69
109554,"No",0,"3",33,"Male","High",8,50.8625959257241,9.45661235181565,95.1412319083789,9,1,1,"No",49
109170,"Yes",262.523554267971,"28",43,"Male","Med",3,65.4360192435526,11.3030214901966,101.603858062842,10,3,0,"Yes",58
107478,"Yes",1100.96745323853,"35",46,"Male","Low",8,62.0612693718369,10.9878821227686,82.7480983209943,6,2,0,"No",68
107085,"Yes",386.347924224755,"27",61,"Female","High",2,65.0781792385771,12.9602696563214,103.338892595125,5,2,1,"Yes",51
106311,"Yes",44.1520448090282,"13",60,"Male","Med",10,51.2211343751205,10.0382522857503,117.947933164957,7,2,1,"Yes",58
106456,"Yes",816.610752070489,"45",79,"Female","High",2,58.1776469018189,9.63545086233904,122.162271835788,11,3,0,"No",59
102742,"Yes",226.18053055621,"22",63,"Male","High",3,57.4479810727584,9.5983104977143,86.7105380432183,8,2,1,"No",63
104897,"No",0,"30",66,"Male","Med",4,47.7292543848617,10.1620932023334,96.6868702733364,13,1,1,"Yes",76
106495,"Yes",224.576039337434,"17",46,"Male","Low",1,27.4027341075912,7.62557248466536,108.273462329754,12,1,0,"No",83
103283,"Yes",139.680716860441,"36",49,"Male","Low",8,35.4763517088307,11.3726590301307,95.1588313552362,12,1,1,"No",73
107432,"No",0,"30",46,"Male","Med",7,47.1905568969949,10.7822936425256,91.7794943292696,5,4,0,"No",59
109812,"Yes",602.109223458814,"29",72,"Female","Med",2,43.0440405082525,9.53868380369209,111.746236224753,10,2,0,"No",50
108805,"Yes",85.2360531875589,"15",61,"Male","High",3,52.6955662862789,10.9749804762527,108.97172976096,8,0,0,"No",78
105535,"No",0,"38",66,"Female","Med",4,36.3965674482968,12.5441434451314,101.530296600453,5,1,0,"No",74
103504,"No",0,"28",22,"Male","Low",10,43.928419794426,8.99724142602613,101.738879103127,17,1,1,"Yes",77
106959,"No",0,"47",46,"Female","Med",1,41.436354052404,9.63701031642191,109.009006310169,12,4,1,"No",46
101780,"No",0,"5",61,"Female","Med",2,46.3198612568888,9.95392726318799,105.852548621715,5,2,0,"No",78
107540,"Yes",303.886257084325,"15",51,"Female","Low",4,35.7381124204479,8.04733332944482,70.4336194933814,6,3,0,"No",34
105625,"Yes",615.080400916871,"35",36,"Male","Low",6,54.3260399157936,12.8587345871122,110.075138032384,11,1,0,"Yes",66
105810,"No",0,"8",40,"Male","Med",7,36.4481419444316,11.3231876281808,67.5870623287552,15,2,2,"No",49
103552,"Yes",13.8303752604866,"50",64,"Female","Med",0,34.1761650369746,10.1922192758022,103.389244711184,10,0,0,"Yes",69
106203,"Yes",424.684252300986,"1",60,"Male","Med",7,46.7383202050863,8.42763014576809,107.637113535881,9,0,0,"No",66
102895,"No",0,"20",63,"Female","High",2,46.6991019575409,17.0680918233813,99.767590463667,12,1,0,"No",59
109754,"No",0,"34",63,"Male","Low",3,54.3982389583149,10.5719724350467,131.931835806329,12,2,0,"Yes",69
105073,"Yes",470.518785971875,"14",58,"Female","High",3,57.6740731487419,11.7000381595253,91.8959971744403,11,3,0,"Yes",58
103322,"No",0,"32",56,"Male","Med",9,47.6929044161758,9.27260398331879,101.480972061128,4,0,1,"No",64
104559,"Yes",10.4726173460764,"50",59,"Male","Low",8,45.9968945416785,11.0699717948076,114.240401139803,10,1,1,"No",64
104212,"No",0,"33",81,"Female","Low",2,68.2836954630175,8.12997650173608,97.6519508912925,8,2,0,"No",52
108125,"Yes",754.521201211684,"36",83,"Female","Med",4,35.9445856328648,10.6322644423218,98.351037961804,10,0,1,"No",77
108983,"Yes",389.538040054399,"32",59,"Male","High",3,45.5681160440942,12.4915646499142,114.538522151899,13,3,1,"No",79
105896,"No",0,"46",75,"Female","High",0,47.195191361853,10.8506456763686,78.5022011498482,7,2,0,"No",74
108116,"No",0,"3",37,"Male","Med",10,62.7315568153467,9.12969447790526,100.21933834111,10,3,0,"No",70
107809,"No",0,"28",44,"Male","High",9,51.7307360519151,10.6611425965553,106.560499461178,4,1,0,"Yes",54
103569,"Yes",211.489188683321,"45",56,"Male","Med",5,53.7968578486314,11.2148294704458,137.94661657734,7,2,1,"Yes",66
103624,"Yes",489.323674865956,"32",37,"Male","Low",8,49.9867505427118,7.81338308474248,104.938748943335,6,1,1,"No",48
101385,"Yes",160.355973406514,"9",62,"Female","High",5,42.5071657898079,8.05153176892832,103.941759575744,9,2,1,"No",67
102253,"Yes",185.77309071675,"18",59,"Female","Med",2,37.9281938269756,10.7177844195171,97.2924426916495,12,0,1,"No",59
106808,"Yes",10.8224571112275,"48",58,"Male","Med",2,36.0077640293318,6.50785889918248,81.9855508953394,4,0,3,"No",79
107459,"No",0,"18",68,"Female","Low",4,51.3006756970729,9.11422146299565,81.3544815718089,6,0,0,"No",63
104202,"Yes",168.983660636644,"17",67,"Female","High",6,72.3697109627919,9.75934471089843,107.122882975742,13,3,0,"No",59
105992,"No",0,"17",72,"Female","Med",4,50.8219278294939,8.05448171907751,126.894431924369,13,2,1,"Yes",59
100645,"No",0,"31",46,"Male","Med",4,66.1922435782902,7.8520711072256,99.6796462872031,11,1,0,"No",74
103529,"Yes",126.783812709675,"14",62,"Male","Med",6,72.9961586730608,9.44871157447772,92.8605185531737,12,2,0,"Yes",55
101845,"Yes",633.967313227045,"11",58,"Female","Med",6,47.5736594931336,10.1824810406255,99.0591988913426,10,0,1,"No",72
101257,"Yes",718.083713986535,"44",56,"Male","Med",4,57.6938142286001,9.890775004586,80.9232958290981,16,1,0,"Yes",79
102604,"Yes",79.6428252662907,"36",52,"Male","High",9,40.6978222730586,9.02518507835796,116.29504171207,10,2,1,"Yes",69
104500,"Yes",11.485583341838,"30",57,"Male","High",5,44.0824334177251,10.7659336332446,129.525240279626,3,0,1,"Yes",59
109934,"Yes",201.455488927464,"29",66,"Male","Med",2,51.8975023674818,11.7615112275633,98.2062568982798,9,1,0,"No",52
109593,"Yes",707.102396070119,"46",60,"Female","Low",4,54.4852609171273,8.12332245703831,124.651514625858,17,3,0,"No",62
106749,"Yes",202.782073316852,"4",61,"Male","Low",3,50.9904216141287,12.3900664707683,108.828618927496,9,4,1,"No",81
109259,"No",0,"12",74,"Female","Low",3,42.8108965073735,13.514934481761,98.1901719936842,9,2,2,"No",67
101744,"No",0,"28",46,"Male","Med",5,50.1035562730009,9.83193778105019,113.40580965177,10,0,0,"No",57
103503,"Yes",275.854732474484,"45",44,"Male","Med",3,67.048368690966,9.64838693749604,96.2147781993997,9,2,1,"No",78
100778,"Yes",338.586629396333,"49",67,"Male","Med",6,67.7414464362415,11.9954779048471,121.490388399655,6,1,3,"No",78
103517,"Yes",171.115498430071,"11",66,"Male","Med",6,70.2883053961265,9.08677156701272,94.2779919722088,9,1,2,"No",55
106818,"No",0,"20",71,"Male","Med",7,36.264521254497,9.79831597127584,55.6334151102089,9,1,0,"No",66
107032,"Yes",133.580148667349,"44",56,"Male","Low",2,47.8201009181564,9.03539661438436,92.0594336173902,7,2,1,"Yes",78
